name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Jai Prabhu Caterers Private Limited,+,5.0,32 Ratings,"Desai Park Keshawapur, Hubli",,08460513086,Caterers; Veg Caterers,true,true,false,true,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.142Z
Navkar Caterers,+,5.0,4 Ratings,"Park Kusugal Raod Keshawapur, Hubli",,08105121719,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.143Z
White Line Event Management - MTU GROUP,+,4.3,5 Ratings,"MTU Group Cherpalcheri, Palakkad",,,Event Management Companies; Caterers,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.143Z
Shahi Caterer& Event Management,S,5.0,1 Ratings,"House No E-500 Navelim, Goa",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.143Z
Dastarkhwan Premium Catering,+,5.0,4 Ratings,"Margao Aquem, Goa",,,Caterers; Caterers For Wedding,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.143Z
Holy Cross Caterers,+,4.7,135 Ratings,"Maina Curtorim Raia, Goa",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.143Z
The Catering Hub,+,4.9,54 Ratings,"Arlem, Goa",,,Caterers; Caterers For Wedding,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.144Z
Treat O Treat,T,5.0,2 Ratings,"Thagachaguppe Road Kumbalgodu, Bangalore",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.144Z
Anand Caterers,A,4.0,5 Ratings,"UB Hill Road UB Hills, Dharwad",,08460384034,Home Delivery,true,true,false,true,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.144Z
Stall Desk Pvt Ltd,+,4.5,4 Ratings,"Mysore Road Kengeri, Bangalore",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.144Z
SRI KARNI BHAIRAV CATERERS,+,4.4,9 Ratings,"Beml Layout Rajarajeshwari Nagar, Bangalore",,,Caterers; Caterers For Wedding,true,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.144Z
Mom's Kitchen,+,4.3,62 Ratings,"Main Road Dasarahalli Hebbal, Bangalore",,,,true,false,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.144Z
Sathya Catering and Events,+,4.3,70 Ratings,"Ottapalam Thottakkara, Palakkad",,07942603736,,true,true,false,true,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.145Z
Bhingi's Food Take Away,+,3.6,"1,203 Ratings","Sunflower Apts Ponda, Goa",,09606411247,,true,false,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.145Z
Royal Caters & Event,+,4.3,3 Ratings,"Palat Road Ottapalam, Palakkad",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.145Z
Golden Moments,G,5.0,7 Ratings,"Chandra Layout Chandra Layout, Bangalore",,,Caterers; Caterers Upto 50 Persons,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.145Z
Jagadish Caterers,+,4.5,6 Ratings,"RPC Layout Vijayanagar, Bangalore",,,,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.145Z
Perista Enterprise,+,5.0,3 Ratings,"Sancoale, Goa",,,Home Delivery,true,true,false,true,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.145Z
Shree Savariya Caterers,+,4.9,32 Ratings,"Vijayanagar Cholourpalya, Bangalore",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.146Z
Higher Taste Catering,+,4.1,34 Ratings,"Cord Road Rajajinagar, Bangalore",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.146Z
Sai Kutera,+,4.7,3 Ratings,"Srinagara Main Road Chamarajpet, Bangalore",,,Home Delivery,false,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.146Z
Shriram Events Caterer,+,4.7,46 Ratings,"3rd Bolck Narayana Nagar, Bangalore",,,,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.146Z
Srinidhi Catering,+,4.0,1 Ratings,"5th Cross Banashankari 3rd Stage, Bangalore",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.146Z
Shri Salaser Balaji Caterers,S,5.0,1 Ratings,"Street Chamarajpet Chamarajpet, Bangalore",,,Caterers; Caterers For Wedding,false,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.146Z
Sar Catering,+,4.6,35 Ratings,"JP Nagar Post Jhbcs Layout, Bangalore",,09980917838,Home Delivery,true,true,false,true,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.147Z
