name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Big Feast Catering & Events Llp,+,4.9,8 Ratings,"2nd Cross Road Hebbal, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.701Z
Swaada Caterers,+,4.5,14 Ratings,"Palace Guttahalli Malleswaram, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.701Z
Meenakshi Catering Services,M,5.0,1 Ratings,"Banashankari 3rd Stage, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.701Z
Ans Kitchen,+,4.8,87 Ratings,"Vinayaka Layout Hebbal Kempapura, Bangalore",,,Caterers; Wedding Planners,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
Sri Sigandur Chowdeshwari Caterers,+,4.6,10 Ratings,"Mantappa Road Srinivasa Nagar, Bangalore",,09980240997,Caterers; Veg Caterers,true,false,false,true,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
Sri Mahalaxmi Caterers,+,4.3,13 Ratings,"13th Cross Shastri Nagar, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
Sai Kutera,+,4.7,3 Ratings,"Srinagara Main Road Chamarajpet, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
Sri Lakshmi Caterers,S,4.4,13 Ratings,"Malleshwaram Malleswaram, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
Navadurga Catering,+,5.0,1 Ratings,"Cross Banashankari 3rd Stage, Bangalore",,09725023442,Caterers; Veg Caterers,true,false,false,true,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
Sri Ganesh Caterers,S,2.8,4 Ratings,"Yelahanka Main Road Hebbal, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
TH Evenz,+,5.0,2 Ratings,"Guddadhahalli Rt Nagar, Bangalore",,,Car Decoration; Event Decoration; Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
S 2 V Catering Service,+,4.2,33 Ratings,"Main Road Rt Nagar, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
Sri Vasavi Kanyaka Parameshwari Catering,S,3.3,5 Ratings,"Kalyana Mantapa Chamarajpet, Bangalore",,,North Indian Brahmin Caterers; Caterers,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
SA Caterers,S,5.0,1 Ratings,"Vivekananda Nagar-Banashankari 3rd Stage, Bangalore",,,Caterers; Brahmin Food Caterers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
Raghavendra Catering,R,3.8,11 Ratings,"2nd Cross Banashankari, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
Kavitha Hotel,+,4.4,35 Ratings,"4th Cross Sultan Palya, Bangalore",,,,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.702Z
Balaji Event Organiser,+,4.3,6 Ratings,Belgaum,,,Banquet Hall Decoration,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.703Z
Perista Enterprise,+,5.0,3 Ratings,"Sancoale, Goa",,,Home Delivery,true,false,false,true,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.703Z
Theraal Kitchens,+,5.0,9 Ratings,"Turahalli Uttarahalli, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.703Z
